id,sales
29621,61
29622,72
29623,77
29624,55
29625,68
29626,56
29627,64
29628,63
29629,68
29630,74
29631,45
29632,53
29633,62
29634,59
29635,65
29636,70
29637,72
29638,54
29639,56
29640,48
29641,80
29642,75
29643,79
29644,91
29645,59
29646,64
29647,66
29648,72
29649,79
29650,83
29651,85
29652,49
29653,74
29654,62
29655,73
29656,78
29657,78
29658,85
29659,58
29660,52
29661,62
29662,74
29663,71
29664,74
29665,83
29666,58
29667,67
29668,59
29669,91
29670,97
29671,98
29672,97
29673,65
29674,77
29675,72
29676,81
29677,94
29678,95
29679,105
29680,67
29681,83
29682,86
29683,80
29684,89
29685,99
29686,101
29687,69
29688,72
29689,84
29690,91
29691,89
29692,88
29693,97
29694,72
29695,80
29696,77
29697,87
29698,82
29699,94
29700,16
29701,21
29702,16
29703,19
29704,21
29705,18
29706,22
29707,13
29708,18
29709,17
29710,19
29711,19
29712,19
29713,23
29714,17
29715,17
29716,16
29717,15
29718,24
29719,23
29720,23
29721,14
29722,16
29723,18
29724,16
29725,15
29726,23
29727,23
29728,11
29729,17
29730,12
29731,27
29732,29
29733,23
29734,26
29735,16
29736,19
29737,19
29738,18
29739,22
29740,22
29741,24
29742,15
29743,19
29744,18
29745,21
29746,20
29747,24
29748,24
29749,12
29750,20
29751,23
29752,21
29753,24
29754,21
29755,24
29756,12
29757,19
29758,20
29759,28
29760,27
29761,28
29762,29
29763,19
29764,26
29765,21
29766,26
29767,23
29768,24
29769,30
29770,18
29771,24
29772,20
29773,25
29774,27
29775,20
29776,23
29777,18
29778,28
29779,22
29780,29
29781,27
29782,29
29783,27
29784,19
29785,23
29786,22
29787,29
29788,25
29789,22
29790,22
29791,30
29792,28
29793,29
29794,26
29795,33
29796,33
29797,23
29798,23
29799,25
29800,24
29801,31
29802,28
29803,31
29804,22
29805,25
29806,25
29807,24
29808,27
29809,31
29810,29
29811,23
29812,20
29813,24
29814,29
29815,30
29816,32
29817,29
29818,18
29819,23
29820,20
29821,31
29822,29
29823,32
29824,35
29825,22
29826,30
29827,29
29828,30
29829,39
29830,32
29831,34
29832,26
29833,25
29834,28
29835,29
29836,30
29837,28
29838,35
29839,25
29840,27
29841,23
29842,27
29843,33
29844,37
29845,36
29846,21
29847,26
29848,29
29849,38
29850,31
29851,47
29852,42
29853,30
29854,36
29855,35
29856,33
29857,38
29858,41
29859,39
29860,25
29861,34
29862,35
29863,38
29864,33
29865,38
29866,38
29867,31
29868,39
29869,30
29870,35
29871,39
29872,35
29873,45
29874,22
29875,30
29876,35
29877,37
29878,35
29879,36
29880,16
29881,26
29882,23
29883,23
29884,27
29885,27
29886,31
29887,21
29888,22
29889,23
29890,20
29891,31
29892,24
29893,24
29894,20
29895,23
29896,20
29897,23
29898,21
29899,26
29900,29
29901,18
29902,21
29903,26
29904,23
29905,23
29906,26
29907,31
29908,22
29909,23
29910,23
29911,32
29912,26
29913,25
29914,26
29915,18
29916,23
29917,23
29918,25
29919,28
29920,29
29921,30
29922,20
29923,23
29924,23
29925,23
29926,29
29927,33
29928,31
29929,23
29930,23
29931,25
29932,29
29933,27
29934,28
29935,29
29936,19
29937,24
29938,29
29939,31
29940,29
29941,32
29942,33
29943,20
29944,29
29945,27
29946,36
29947,34
29948,34
29949,40
29950,27
29951,32
29952,25
29953,31
29954,38
29955,41
29956,39
29957,26
29958,27
29959,31
29960,30
29961,31
29962,34
29963,41
29964,23
29965,25
29966,30
29967,31
29968,35
29969,34
29970,14
29971,21
29972,21
29973,22
29974,19
29975,22
29976,26
29977,18
29978,19
29979,18
29980,25
29981,24
29982,31
29983,27
29984,16
29985,23
29986,19
29987,23
29988,22
29989,25
29990,25
29991,17
29992,22
29993,27
29994,22
29995,18
29996,24
29997,24
29998,17
29999,23
30000,17
30001,29
30002,27
30003,28
30004,27
30005,21
30006,20
30007,19
30008,22
30009,23
30010,24
30011,26
30012,16
30013,26
30014,20
30015,23
30016,25
30017,30
30018,29
30019,19
30020,24
30021,25
30022,23
30023,25
30024,28
30025,29
30026,15
30027,22
30028,18
30029,30
30030,34
30031,35
30032,33
30033,23
30034,27
30035,27
30036,25
30037,32
30038,35
30039,35
30040,22
30041,23
30042,25
30043,30
30044,31
30045,38
30046,35
30047,20
30048,28
30049,25
30050,27
30051,31
30052,32
30053,37
30054,25
30055,20
30056,25
30057,30
30058,32
30059,31
30060,10
30061,9
30062,16
30063,18
30064,12
30065,19
30066,19
30067,12
30068,13
30069,16
30070,14
30071,17
30072,19
30073,16
30074,12
30075,13
30076,14
30077,17
30078,16
30079,16
30080,21
30081,13
30082,14
30083,12
30084,19
30085,18
30086,18
30087,18
30088,12
30089,17
30090,11
30091,17
30092,19
30093,21
30094,19
30095,16
30096,17
30097,15
30098,19
30099,16
30100,22
30101,21
30102,13
30103,17
30104,14
30105,15
30106,17
30107,20
30108,20
30109,17
30110,17
30111,17
30112,14
30113,18
30114,19
30115,22
30116,11
30117,19
30118,12
30119,18
30120,21
30121,20
30122,29
30123,18
30124,17
30125,21
30126,22
30127,20
30128,24
30129,23
30130,18
30131,17
30132,19
30133,23
30134,24
30135,26
30136,27
30137,17
30138,17
30139,23
30140,25
30141,18
30142,25
30143,23
30144,17
30145,19
30146,19
30147,22
30148,21
30149,22
30150,15
30151,13
30152,17
30153,12
30154,18
30155,18
30156,19
30157,12
30158,14
30159,13
30160,11
30161,16
30162,19
30163,15
30164,12
30165,13
30166,13
30167,15
30168,14
30169,15
30170,19
30171,17
30172,14
30173,15
30174,16
30175,18
30176,17
30177,22
30178,10
30179,11
30180,13
30181,16
30182,21
30183,23
30184,24
30185,10
30186,15
30187,18
30188,16
30189,16
30190,18
30191,20
30192,14
30193,18
30194,19
30195,15
30196,17
30197,16
30198,23
30199,14
30200,13
30201,17
30202,17
30203,19
30204,20
30205,17
30206,15
30207,15
30208,17
30209,22
30210,21
30211,23
30212,25
30213,18
30214,17
30215,17
30216,20
30217,21
30218,22
30219,26
30220,16
30221,20
30222,19
30223,18
30224,24
30225,25
30226,24
30227,15
30228,16
30229,19
30230,21
30231,22
30232,25
30233,30
30234,17
30235,19
30236,19
30237,22
30238,23
30239,19
30240,12
30241,13
30242,15
30243,15
30244,17
30245,17
30246,14
30247,12
30248,16
30249,15
30250,15
30251,17
30252,16
30253,19
30254,9
30255,10
30256,17
30257,11
30258,14
30259,16
30260,14
30261,12
30262,10
30263,15
30264,13
30265,14
30266,17
30267,18
30268,11
30269,12
30270,13
30271,17
30272,21
30273,19
30274,18
30275,14
30276,16
30277,11
30278,18
30279,15
30280,13
30281,19
30282,10
30283,12
30284,13
30285,16
30286,15
30287,18
30288,17
30289,13
30290,12
30291,17
30292,12
30293,22
30294,18
30295,20
30296,12
30297,9
30298,19
30299,25
30300,28
30301,21
30302,20
30303,15
30304,16
30305,17
30306,19
30307,17
30308,21
30309,23
30310,15
30311,15
30312,22
30313,25
30314,24
30315,21
30316,23
30317,15
30318,16
30319,16
30320,16
30321,23
30322,24
30323,22
30324,18
30325,18
30326,18
30327,22
30328,22
30329,23
30330,20
30331,23
30332,21
30333,25
30334,26
30335,27
30336,32
30337,23
30338,26
30339,22
30340,27
30341,29
30342,28
30343,29
30344,22
30345,25
30346,21
30347,24
30348,21
30349,28
30350,31
30351,24
30352,26
30353,21
30354,29
30355,25
30356,24
30357,28
30358,21
30359,27
30360,21
30361,37
30362,31
30363,38
30364,34
30365,23
30366,29
30367,25
30368,30
30369,32
30370,31
30371,30
30372,21
30373,30
30374,25
30375,31
30376,32
30377,31
30378,33
30379,21
30380,29
30381,22
30382,28
30383,32
30384,34
30385,30
30386,20
30387,29
30388,21
30389,40
30390,36
30391,38
30392,38
30393,29
30394,31
30395,35
30396,31
30397,39
30398,34
30399,37
30400,27
30401,27
30402,33
30403,29
30404,35
30405,36
30406,41
30407,23
30408,35
30409,30
30410,36
30411,33
30412,38
30413,42
30414,27
30415,30
30416,33
30417,38
30418,36
30419,35
30420,13
30421,20
30422,19
30423,21
30424,25
30425,23
30426,24
30427,17
30428,19
30429,21
30430,23
30431,24
30432,25
30433,24
30434,16
30435,23
30436,18
30437,20
30438,24
30439,28
30440,24
30441,20
30442,18
30443,16
30444,22
30445,25
30446,27
30447,22
30448,15
30449,18
30450,19
30451,31
30452,23
30453,24
30454,27
30455,19
30456,18
30457,18
30458,23
30459,25
30460,26
30461,28
30462,20
30463,23
30464,24
30465,24
30466,25
30467,27
30468,29
30469,21
30470,25
30471,22
30472,20
30473,25
30474,24
30475,30
30476,24
30477,23
30478,17
30479,38
30480,35
30481,33
30482,37
30483,26
30484,26
30485,29
30486,25
30487,31
30488,35
30489,36
30490,25
30491,26
30492,28
30493,29
30494,30
30495,37
30496,32
30497,24
30498,27
30499,24
30500,25
30501,32
30502,34
30503,36
30504,24
30505,30
30506,29
30507,24
30508,30
30509,29
30510,19
30511,23
30512,20
30513,23
30514,21
30515,23
30516,29
30517,19
30518,23
30519,21
30520,23
30521,26
30522,25
30523,27
30524,21
30525,19
30526,24
30527,24
30528,24
30529,21
30530,27
30531,19
30532,22
30533,19
30534,22
30535,23
30536,28
30537,30
30538,20
30539,20
30540,18
30541,22
30542,26
30543,27
30544,26
30545,17
30546,23
30547,20
30548,24
30549,29
30550,30
30551,30
30552,21
30553,28
30554,24
30555,26
30556,26
30557,31
30558,30
30559,22
30560,20
30561,20
30562,26
30563,27
30564,33
30565,29
30566,20
30567,23
30568,21
30569,40
30570,31
30571,26
30572,33
30573,23
30574,33
30575,30
30576,36
30577,30
30578,33
30579,36
30580,23
30581,29
30582,28
30583,27
30584,33
30585,35
30586,37
30587,27
30588,26
30589,30
30590,31
30591,35
30592,30
30593,35
30594,28
30595,26
30596,31
30597,30
30598,38
30599,33
30600,42
30601,43
30602,41
30603,53
30604,46
30605,52
30606,65
30607,37
30608,45
30609,45
30610,46
30611,50
30612,49
30613,55
30614,41
30615,41
30616,52
30617,47
30618,57
30619,55
30620,63
30621,39
30622,50
30623,51
30624,49
30625,47
30626,50
30627,57
30628,37
30629,44
30630,43
30631,56
30632,60
30633,63
30634,66
30635,40
30636,48
30637,48
30638,50
30639,52
30640,65
30641,68
30642,39
30643,50
30644,52
30645,59
30646,64
30647,58
30648,69
30649,47
30650,49
30651,49
30652,56
30653,59
30654,61
30655,70
30656,40
30657,53
30658,38
30659,74
30660,67
30661,74
30662,71
30663,45
30664,56
30665,59
30666,62
30667,60
30668,72
30669,77
30670,47
30671,61
30672,54
30673,59
30674,67
30675,68
30676,76
30677,52
30678,59
30679,60
30680,67
30681,69
30682,72
30683,75
30684,54
30685,64
30686,59
30687,58
30688,64
30689,73
30690,59
30691,65
30692,59
30693,65
30694,74
30695,74
30696,82
30697,53
30698,60
30699,62
30700,72
30701,69
30702,77
30703,81
30704,53
30705,70
30706,60
30707,65
30708,79
30709,71
30710,76
30711,55
30712,61
30713,59
30714,62
30715,75
30716,73
30717,90
30718,48
30719,61
30720,53
30721,86
30722,91
30723,88
30724,93
30725,57
30726,68
30727,64
30728,71
30729,75
30730,86
30731,89
30732,56
30733,67
30734,76
30735,85
30736,83
30737,88
30738,90
30739,54
30740,68
30741,79
30742,73
30743,83
30744,91
30745,86
30746,56
30747,64
30748,67
30749,100
30750,108
30751,97
30752,111
30753,71
30754,88
30755,87
30756,95
30757,99
30758,107
30759,105
30760,69
30761,80
30762,81
30763,91
30764,93
30765,106
30766,100
30767,71
30768,87
30769,86
30770,91
30771,91
30772,105
30773,106
30774,74
30775,82
30776,91
30777,97
30778,91
30779,91
30780,58
30781,62
30782,54
30783,58
30784,65
30785,64
30786,68
30787,38
30788,62
30789,54
30790,66
30791,60
30792,73
30793,74
30794,48
30795,59
30796,49
30797,64
30798,70
30799,72
30800,74
30801,46
30802,61
30803,50
30804,62
30805,67
30806,69
30807,73
30808,46
30809,47
30810,55
30811,61
30812,68
30813,77
30814,77
30815,55
30816,65
30817,58
30818,66
30819,71
30820,89
30821,77
30822,58
30823,61
30824,71
30825,70
30826,78
30827,84
30828,80
30829,51
30830,54
30831,61
30832,71
30833,72
30834,80
30835,83
30836,49
30837,61
30838,59
30839,95
30840,85
30841,87
30842,94
30843,66
30844,72
30845,74
30846,75
30847,87
30848,93
30849,100
30850,60
30851,76
30852,73
30853,80
30854,91
30855,95
30856,95
30857,64
30858,72
30859,74
30860,86
30861,82
30862,92
30863,105
30864,67
30865,68
30866,73
30867,78
30868,97
30869,88
30870,43
30871,46
30872,51
30873,53
30874,59
30875,66
30876,65
30877,43
30878,48
30879,49
30880,53
30881,55
30882,59
30883,67
30884,46
30885,53
30886,50
30887,65
30888,58
30889,70
30890,62
30891,42
30892,46
30893,57
30894,49
30895,63
30896,64
30897,65
30898,45
30899,54
30900,45
30901,66
30902,68
30903,75
30904,77
30905,53
30906,58
30907,57
30908,65
30909,65
30910,70
30911,73
30912,44
30913,51
30914,61
30915,55
30916,60
30917,66
30918,80
30919,52
30920,52
30921,52
30922,69
30923,63
30924,69
30925,78
30926,51
30927,64
30928,52
30929,93
30930,85
30931,82
30932,91
30933,55
30934,76
30935,69
30936,80
30937,81
30938,87
30939,88
30940,56
30941,71
30942,67
30943,74
30944,79
30945,99
30946,78
30947,62
30948,73
30949,67
30950,78
30951,75
30952,80
30953,90
30954,61
30955,61
30956,77
30957,69
30958,77
30959,67
30960,34
30961,45
30962,38
30963,34
30964,39
30965,47
30966,47
30967,28
30968,36
30969,37
30970,39
30971,44
30972,43
30973,47
30974,31
30975,35
30976,39
30977,42
30978,43
30979,43
30980,53
30981,28
30982,35
30983,44
30984,39
30985,44
30986,45
30987,46
30988,28
30989,40
30990,36
30991,47
30992,52
30993,55
30994,56
30995,34
30996,40
30997,39
30998,47
30999,47
31000,53
31001,58
31002,35
31003,46
31004,42
31005,47
31006,46
31007,52
31008,61
31009,36
31010,40
31011,39
31012,44
31013,45
31014,46
31015,51
31016,38
31017,42
31018,42
31019,61
31020,56
31021,62
31022,68
31023,45
31024,46
31025,53
31026,50
31027,58
31028,54
31029,70
31030,43
31031,48
31032,51
31033,51
31034,52
31035,64
31036,59
31037,46
31038,43
31039,53
31040,51
31041,54
31042,67
31043,57
31044,40
31045,51
31046,49
31047,51
31048,57
31049,59
31050,50
31051,39
31052,38
31053,38
31054,43
31055,47
31056,47
31057,33
31058,36
31059,41
31060,37
31061,40
31062,46
31063,46
31064,35
31065,38
31066,38
31067,42
31068,45
31069,47
31070,47
31071,34
31072,36
31073,34
31074,42
31075,46
31076,54
31077,50
31078,27
31079,39
31080,39
31081,44
31082,49
31083,47
31084,51
31085,35
31086,46
31087,38
31088,48
31089,53
31090,54
31091,52
31092,34
31093,46
31094,43
31095,41
31096,49
31097,57
31098,51
31099,36
31100,44
31101,42
31102,43
31103,47
31104,53
31105,48
31106,36
31107,36
31108,37
31109,53
31110,52
31111,56
31112,67
31113,46
31114,58
31115,45
31116,46
31117,63
31118,62
31119,62
31120,40
31121,51
31122,54
31123,52
31124,57
31125,64
31126,64
31127,43
31128,53
31129,44
31130,52
31131,61
31132,57
31133,64
31134,45
31135,54
31136,46
31137,47
31138,55
31139,59
31140,28
31141,33
31142,35
31143,37
31144,35
31145,45
31146,41
31147,23
31148,34
31149,34
31150,32
31151,41
31152,42
31153,42
31154,32
31155,36
31156,33
31157,39
31158,32
31159,38
31160,42
31161,30
31162,32
31163,33
31164,39
31165,40
31166,45
31167,47
31168,33
31169,38
31170,31
31171,56
31172,41
31173,49
31174,53
31175,33
31176,39
31177,40
31178,41
31179,42
31180,52
31181,53
31182,30
31183,36
31184,37
31185,37
31186,46
31187,46
31188,51
31189,34
31190,38
31191,41
31192,38
31193,39
31194,55
31195,55
31196,36
31197,37
31198,37
31199,61
31200,53
31201,52
31202,59
31203,41
31204,46
31205,53
31206,46
31207,58
31208,54
31209,58
31210,36
31211,46
31212,47
31213,51
31214,53
31215,61
31216,62
31217,41
31218,45
31219,49
31220,50
31221,47
31222,58
31223,54
31224,41
31225,40
31226,47
31227,45
31228,54
31229,44
31230,60
31231,58
31232,65
31233,60
31234,75
31235,77
31236,71
31237,50
31238,63
31239,59
31240,68
31241,71
31242,82
31243,73
31244,56
31245,54
31246,61
31247,69
31248,69
31249,66
31250,85
31251,53
31252,60
31253,59
31254,61
31255,68
31256,76
31257,86
31258,54
31259,55
31260,59
31261,81
31262,68
31263,87
31264,83
31265,51
31266,66
31267,68
31268,72
31269,71
31270,85
31271,88
31272,65
31273,69
31274,68
31275,67
31276,79
31277,81
31278,80
31279,60
31280,62
31281,73
31282,80
31283,81
31284,81
31285,81
31286,59
31287,67
31288,58
31289,89
31290,97
31291,91
31292,103
31293,70
31294,77
31295,70
31296,92
31297,97
31298,95
31299,108
31300,64
31301,79
31302,77
31303,89
31304,95
31305,91
31306,101
31307,62
31308,83
31309,83
31310,84
31311,93
31312,101
31313,103
31314,69
31315,86
31316,78
31317,85
31318,92
31319,92
31320,49
31321,55
31322,54
31323,54
31324,56
31325,64
31326,64
31327,49
31328,47
31329,57
31330,63
31331,58
31332,64
31333,74
31334,41
31335,55
31336,55
31337,61
31338,56
31339,67
31340,65
31341,45
31342,50
31343,53
31344,54
31345,58
31346,63
31347,68
31348,46
31349,53
31350,53
31351,75
31352,65
31353,71
31354,73
31355,46
31356,57
31357,53
31358,64
31359,63
31360,65
31361,72
31362,50
31363,56
31364,50
31365,63
31366,77
31367,67
31368,77
31369,47
31370,55
31371,53
31372,59
31373,70
31374,66
31375,74
31376,51
31377,58
31378,53
31379,77
31380,83
31381,79
31382,89
31383,60
31384,69
31385,69
31386,70
31387,77
31388,79
31389,90
31390,65
31391,63
31392,69
31393,74
31394,83
31395,94
31396,100
31397,57
31398,68
31399,66
31400,70
31401,79
31402,89
31403,95
31404,60
31405,73
31406,70
31407,78
31408,85
31409,79
31410,47
31411,58
31412,57
31413,59
31414,61
31415,71
31416,68
31417,47
31418,60
31419,54
31420,56
31421,60
31422,66
31423,70
31424,45
31425,51
31426,61
31427,60
31428,57
31429,66
31430,72
31431,44
31432,53
31433,57
31434,56
31435,69
31436,65
31437,68
31438,45
31439,51
31440,56
31441,68
31442,73
31443,73
31444,86
31445,52
31446,69
31447,61
31448,64
31449,77
31450,73
31451,90
31452,46
31453,63
31454,57
31455,66
31456,66
31457,71
31458,78
31459,53
31460,58
31461,54
31462,69
31463,70
31464,75
31465,76
31466,55
31467,58
31468,59
31469,87
31470,80
31471,93
31472,93
31473,68
31474,75
31475,74
31476,80
31477,83
31478,94
31479,87
31480,64
31481,74
31482,68
31483,80
31484,81
31485,83
31486,96
31487,60
31488,73
31489,76
31490,73
31491,73
31492,92
31493,101
31494,65
31495,73
31496,76
31497,79
31498,83
31499,91
31500,47
31501,58
31502,58
31503,56
31504,53
31505,67
31506,65
31507,45
31508,52
31509,52
31510,59
31511,61
31512,69
31513,68
31514,44
31515,56
31516,43
31517,55
31518,64
31519,63
31520,66
31521,43
31522,48
31523,54
31524,49
31525,57
31526,65
31527,66
31528,41
31529,51
31530,41
31531,65
31532,73
31533,72
31534,71
31535,47
31536,55
31537,54
31538,62
31539,71
31540,64
31541,77
31542,47
31543,57
31544,55
31545,56
31546,70
31547,63
31548,74
31549,53
31550,53
31551,55
31552,64
31553,72
31554,72
31555,76
31556,46
31557,60
31558,47
31559,82
31560,77
31561,84
31562,91
31563,58
31564,70
31565,70
31566,78
31567,83
31568,84
31569,89
31570,68
31571,66
31572,76
31573,76
31574,71
31575,79
31576,97
31577,64
31578,73
31579,69
31580,72
31581,82
31582,83
31583,87
31584,61
31585,72
31586,65
31587,71
31588,79
31589,74
31590,67
31591,82
31592,71
31593,81
31594,83
31595,82
31596,90
31597,60
31598,73
31599,74
31600,76
31601,81
31602,81
31603,93
31604,66
31605,72
31606,72
31607,84
31608,85
31609,88
31610,85
31611,69
31612,77
31613,72
31614,81
31615,83
31616,86
31617,100
31618,62
31619,68
31620,67
31621,101
31622,104
31623,97
31624,110
31625,62
31626,81
31627,75
31628,96
31629,86
31630,101
31631,109
31632,66
31633,82
31634,81
31635,81
31636,107
31637,100
31638,99
31639,73
31640,82
31641,77
31642,94
31643,107
31644,96
31645,101
31646,71
31647,81
31648,77
31649,113
31650,115
31651,115
31652,131
31653,84
31654,89
31655,93
31656,108
31657,106
31658,123
31659,126
31660,85
31661,103
31662,98
31663,106
31664,114
31665,126
31666,123
31667,82
31668,107
31669,89
31670,104
31671,117
31672,117
31673,130
31674,83
31675,99
31676,98
31677,105
31678,115
31679,110
31680,56
31681,75
31682,70
31683,74
31684,75
31685,78
31686,83
31687,62
31688,64
31689,57
31690,77
31691,85
31692,81
31693,85
31694,62
31695,60
31696,68
31697,66
31698,72
31699,73
31700,83
31701,61
31702,59
31703,62
31704,70
31705,69
31706,76
31707,76
31708,56
31709,61
31710,64
31711,83
31712,98
31713,87
31714,97
31715,61
31716,74
31717,76
31718,76
31719,79
31720,91
31721,87
31722,62
31723,78
31724,67
31725,81
31726,83
31727,94
31728,91
31729,58
31730,68
31731,66
31732,80
31733,78
31734,86
31735,100
31736,63
31737,74
31738,59
31739,95
31740,101
31741,100
31742,114
31743,72
31744,86
31745,85
31746,91
31747,95
31748,101
31749,109
31750,66
31751,89
31752,89
31753,99
31754,104
31755,107
31756,106
31757,71
31758,91
31759,97
31760,93
31761,101
31762,101
31763,106
31764,73
31765,91
31766,87
31767,95
31768,94
31769,98
31770,66
31771,67
31772,59
31773,67
31774,63
31775,73
31776,73
31777,63
31778,64
31779,62
31780,69
31781,63
31782,74
31783,79
31784,54
31785,66
31786,69
31787,73
31788,75
31789,74
31790,76
31791,53
31792,65
31793,60
31794,67
31795,74
31796,73
31797,71
31798,50
31799,60
31800,53
31801,87
31802,77
31803,89
31804,79
31805,60
31806,60
31807,67
31808,73
31809,79
31810,85
31811,90
